가구ID,연령그룹,총소득,순자산,부동산편중도,D_Value,LTI,이상치_플래그,페르소나_후보,자산분위_내부,소득분위_내부,고령층유형
113200372,후기고령자(75+),4190,62371,0.6413236921004954,0.15274463003514446,0.5983947869808668,False,일반,4,4,D유형_여유자산가층
113200382,전기고령자(65-74),2336,100,0.0,0.8647260270270865,0.13783333319592245,False,일반,1,3,C유형_기타일반가구
113300112,후기고령자(75+),5343,81018,0.8022908489471475,0.3930376192414303,0.6406119636817935,False,일반,4,4,D유형_여유자산가층
113300302,전기고령자(65-74),5166,79440,0.8930817610062893,0.13356562134464467,0.6320394465202831,False,일반,5,4,D유형_여유자산가층
113300332,후기고령자(75+),1134,9030,0.0,0.2557319221730759,0.1381874998626328,False,일반,1,1,A유형_구조적취약층
113300382,후기고령자(75+),2329,16100,0.9316770186335404,0.23185916692492092,0.7061959083948574,False,일반,3,3,C유형_기타일반가구
113300392,전기고령자(65-74),2748,15779,0.9939260077305356,0.400291120669472,0.7320463208436647,False,일반,3,3,C유형_기타일반가구
113900131,전기고령자(65-74),968,39900,0.9273182957393483,0.5991735531000273,0.6981903683482238,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
113900161,전기고령자(65-74),1452,139950,0.9991673605328892,0.43388429722184274,0.7343786494874391,False,일반,5,2,C유형_기타일반가구
113900321,전기고령자(65-74),3094,23000,0.7391304347826086,0.3005817710728566,0.5773660692259981,False,일반,3,3,C유형_기타일반가구
114000352,전기고령자(65-74),2136,23128,0.0,0.39559925075112395,0.3521141323188227,False,일반,1,3,C유형_기타일반가구
114000372,전기고령자(65-74),2903,86270,0.9085127646043427,0.2824664139571249,0.6961625434391523,False,일반,5,3,D유형_여유자산가층
114100122,후기고령자(75+),5024,212815,0.9708064627973095,0.2925955413430343,0.7098048992861634,False,일반,5,4,D유형_여유자산가층
114100142,후기고령자(75+),1051,15200,0.9868421052631579,0.36156041830489016,0.7311605397699905,False,일반,3,1,C유형_기타일반가구
114100352,전기고령자(65-74),4150,33400,0.0,0.20722891561271592,0.3379689676733596,False,일반,1,4,C유형_기타일반가구
114100392,전기고령자(65-74),2368,38320,0.0,0.5067567565427548,0.3602026090487107,False,일반,1,3,C유형_기타일반가구
114200132,후기고령자(75+),4863,22050,0.8163265306122449,0.5889368701235992,0.6258084501108115,False,일반,3,4,C유형_기타일반가구
114200142,후기고령자(75+),3731,34150,0.7320644216691069,0.28678638427049413,0.6302048267060839,False,일반,3,4,C유형_기타일반가구
114300172,후기고령자(75+),1576,20304,0.9924573243350536,0.30456852772552756,0.7290609393898024,False,일반,4,2,C유형_기타일반가구
114300192,전기고령자(65-74),589,41800,0.5834829443447038,0.9337860765130966,0.5837240067049269,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
114900311,후기고령자(75+),2165,86960,0.9314627414903404,0.5080831406429177,0.7042169383981114,False,일반,5,3,D유형_여유자산가층
114900321,후기고령자(75+),2459,42700,0.6557377049180327,0.34160227720959646,0.589186220324127,False,일반,3,3,C유형_기타일반가구
115000142,전기고령자(65-74),10276,172342,0.5735852519760012,0.2977812378067554,0.5311753233766736,False,일반,5,5,D유형_여유자산가층
115000152,후기고령자(75+),1252,310,0.0,0.7667731623268584,0.13695833319728065,False,일반,1,2,C유형_기타일반가구
115000162,전기고령자(65-74),836,-1329,0.0,0.4186602865805499,0.14129166652597974,False,일반,1,1,A유형_구조적취약층
115000322,전기고령자(65-74),4719,36640,0.9067827348567283,0.19071837249613935,0.6792424907112803,False,일반,4,4,D유형_여유자산가층
115000332,전기고령자(65-74),1676,41628,0.0,0.3042959425392029,0.14725177185255572,False,일반,1,2,A유형_구조적취약층
115000362,후기고령자(75+),1338,35720,0.6385341476957246,0.3587443943507142,0.616382623978647,False,일반,3,2,C유형_기타일반가구
115000372,전기고령자(65-74),7210,60880,0.23815194093831865,0.19278779470280336,0.44587809299605297,False,일반,3,5,C유형_기타일반가구
115000392,전기고령자(65-74),6420,42694,0.0,0.13862928346750322,0.268695608080334,False,일반,1,5,C유형_기타일반가구
115100142,전기고령자(65-74),27381,546226,0.4560163144396654,0.09313027281351556,0.3549648350927288,False,일반,5,5,D유형_여유자산가층
115100192,전기고령자(65-74),1697,63250,0.9486166007905138,0.5067766644037851,0.7103344883862636,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
115100332,전기고령자(65-74),953,10,0.0,0.4302203563166628,0.14007291652728313,False,일반,1,1,A유형_구조적취약층
115100342,전기고령자(65-74),1709,1894,0.0,0.2223522526492965,0.14184124290006173,False,일반,1,2,C유형_기타일반가구
115200102,후기고령자(75+),589,17182,0.9987216363055289,0.6994906609516287,0.7431007968323806,False,일반,3,1,C유형_기타일반가구
115200132,후기고령자(75+),3754,32276,0.9914487544925021,0.46883324441426927,0.7253203775565513,False,일반,4,4,D유형_여유자산가층
115200352,후기고령자(75+),1179,20,0.0,0.27141645439235246,0.1377187498631341,False,일반,1,2,A유형_구조적취약층
115300142,전기고령자(65-74),4467,43888,0.0,0.34922766949871775,0.18404819040765952,False,일반,1,4,C유형_기타일반가구
115300152,후기고령자(75+),846,550,0.0,0.3014184393600255,0.14118749985942447,False,일반,1,1,A유형_구조적취약층
115300182,전기고령자(65-74),2906,7105,0.0,0.2477632483662205,0.11972916654903963,False,일반,1,3,C유형_기타일반가구
115300362,전기고령자(65-74),1877,3845,0.0,0.20031965892364428,0.13044791653757654,False,일반,1,2,C유형_기타일반가구
115900151,전기고령자(65-74),3087,7110,0.0,0.3304178813312543,0.14271242465552345,False,일반,1,3,C유형_기타일반가구
115900181,후기고령자(75+),528,13198,0.0,1.1136363615272038,0.14449999985588194,False,일반,1,1,A유형_구조적취약층
116000102,전기고령자(65-74),4322,34280,0.8751458576429405,0.19435446548025115,0.6591436086522147,False,일반,3,4,C유형_기타일반가구
116000122,전기고령자(65-74),2054,120050,0.3907039407207814,0.5355404086974,0.4916120475425426,False,일반,4,3,D유형_여유자산가층
116000132,전기고령자(65-74),2881,86000,0.2358490566037736,0.2256161054406053,0.4651866762451604,False,일반,3,3,C유형_기타일반가구
116000352,후기고령자(75+),3253,89300,0.7838745800671892,0.5533353825535398,0.5892414561838756,False,일반,4,3,D유형_여유자산가층
116000392,후기고령자(75+),908,3420,0.7017543859649122,0.28634361201944536,0.5615965689800788,False,일반,2,1,A유형_구조적취약층
116100162,후기고령자(75+),3259,38680,0.8057296329453895,0.3399815893402941,0.6338122216470674,False,일반,4,3,D유형_여유자산가층
116100312,전기고령자(65-74),972,4200,0.9859154929577465,0.37037036998933087,0.7364899860484267,False,일반,3,1,C유형_기타일반가구
116100332,전기고령자(65-74),3374,-500,0.0,0.2015411973320862,0.13242708320151642,False,일반,1,4,C유형_기타일반가구
116100362,후기고령자(75+),1041,11576,0.6875805758487322,0.5888568678301086,0.5650718408162221,False,일반,3,1,C유형_기타일반가구
116200122,후기고령자(75+),706,15300,0.9803921568627451,0.5949008490157212,0.7308842998538925,False,일반,3,1,C유형_기타일반가구
116200132,전기고령자(65-74),4934,501,0.0,0.10133765705282982,0.09860416657163164,False,일반,1,4,C유형_기타일반가구
116200322,후기고령자(75+),4481,142580,0.6242197253433208,0.3035036821460603,0.5807610248684687,False,일반,5,4,D유형_여유자산가층
116300102,전기고령자(65-74),4190,26150,0.9866156787762906,0.5155131263686126,0.7283800240231838,False,일반,3,4,C유형_기타일반가구
116300122,전기고령자(65-74),4014,32250,0.9773371104815864,0.1021425012201937,0.7154991788195136,False,일반,4,4,D유형_여유자산가층
116300312,전기고령자(65-74),4152,19956,0.7792713812585232,0.27456647392231054,0.6361220510472151,False,일반,3,4,C유형_기타일반가구
116300332,전기고령자(65-74),3067,6210,0.0,0.20149983690854262,0.13415535123656253,False,일반,1,3,C유형_기타일반가구
116300382,후기고령자(75+),1156,21300,0.9389671361502347,0.1297577853548808,0.7013416533802002,False,일반,3,2,C유형_기타일반가구
116900121,후기고령자(75+),828,200,0.0,0.5797101442274032,0.14137499985922394,False,일반,1,1,A유형_구조적취약층
117000142,후기고령자(75+),2470,206400,0.8678881388621023,0.4923076921083775,0.6843902558317211,False,일반,5,3,D유형_여유자산가층
117000302,전기고령자(65-74),1741,211600,0.0330812854442344,1.0683515215000852,0.3540728967288317,False,일반,3,2,C유형_기타일반가구
117000332,후기고령자(75+),2534,11772,0.764525993883792,0.31018153105359847,0.5955201535302832,False,일반,3,3,C유형_기타일반가구
117100302,전기고령자(65-74),1189,9700,0.7731958762886598,0.3868797305408917,0.6350401993578514,False,일반,3,2,C유형_기타일반가구
117200122,후기고령자(75+),108,154502,0.9999870551837516,4.907407361968451,0.748870468915513,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
117200142,후기고령자(75+),833,95050,0.9994739610731194,0.6482593029432662,0.7410105274635063,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
117200172,후기고령자(75+),458,45260,0.998003992015968,2.8384279414008122,0.7464202079322568,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
117200342,후기고령자(75+),1515,83000,0.8433734939759037,0.4356435640688821,0.6402455754056287,False,일반,4,2,C유형_기타일반가구
117300122,후기고령자(75+),1425,11000,0.0,0.27368421033425666,0.2930530304948945,False,일반,1,2,C유형_기타일반가구
117300382,전기고령자(65-74),2653,60402,0.49667229561935033,0.1470033923305679,0.5348622917986693,False,일반,3,3,C유형_기타일반가구
117300392,전기고령자(65-74),1089,15258,0.9830908375933937,0.716253442868454,0.7367254928935274,False,일반,3,1,C유형_기타일반가구
117900341,후기고령자(75+),7214,63900,0.9389671361502347,0.08039922372048805,0.6896994720726414,False,일반,4,5,D유형_여유자산가층
118000302,후기고령자(75+),1721,7178,0.0,0.2730970364479389,0.13207291653583866,False,일반,1,2,C유형_기타일반가구
118100342,전기고령자(65-74),3863,39915,0.0,0.20191560957755228,0.2560726123688763,False,일반,1,4,C유형_기타일반가구
118200312,전기고령자(65-74),884,15140,0.8586525759577279,0.9502262432689749,0.6609398196801546,False,일반,3,1,C유형_기타일반가구
118300122,전기고령자(65-74),772,5020,0.0,0.7901554393909903,0.14195833319193343,False,일반,1,1,A유형_구조적취약층
118300172,후기고령자(75+),837,39501,0.9999746841852105,0.4659498202318401,0.7412692962844769,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
118300362,후기고령자(75+),1589,31200,0.9615384615384616,0.3901825044743974,0.7266630708801787,False,일반,3,2,C유형_기타일반가구
118900111,전기고령자(65-74),4433,235600,0.8278145695364238,0.315813218967784,0.6552671958755416,False,일반,5,4,D유형_여유자산가층
118900121,전기고령자(65-74),7896,2040,0.0,0.3837386017751091,0.13354999986667845,False,일반,1,5,C유형_기타일반가구
118900141,전기고령자(65-74),1135,2650,0.0,0.36563876619767505,0.13817708319597727,False,일반,1,1,A유형_구조적취약층
118900191,후기고령자(75+),6015,91050,0.9884678747940692,0.38237738979511593,0.7224730847229333,False,일반,5,5,D유형_여유자산가층
118900301,전기고령자(65-74),11341,33668,0.4455269098253535,0.2733445022243766,0.39591816754270126,False,일반,3,5,C유형_기타일반가구
118900321,후기고령자(75+),4567,48548,0.5355524429430667,0.04160280270602084,0.44960658410313603,False,일반,3,4,C유형_기타일반가구
119100152,전기고령자(65-74),6275,83950,0.9529481834425253,0.2677290836226726,0.7097489501842145,False,일반,5,5,D유형_여유자산가층
119900131,후기고령자(75+),1566,4860,0.0,0.5874840353847484,0.14184374985843945,False,일반,1,2,A유형_구조적취약층
119900171,전기고령자(65-74),3300,13320,0.0,0.25757575749770434,0.11562499988676213,False,일반,1,4,C유형_기타일반가구
130000202,전기고령자(65-74),1048,1150,0.0,0.34351145005390127,0.1390833331950081,False,일반,1,1,A유형_구조적취약층
130000212,전기고령자(65-74),5941,93640,0.24562152926099956,0.09426022553538795,0.45476107940708826,False,일반,3,5,C유형_기타일반가구
130000252,전기고령자(65-74),2108,4030,0.0,0.221062618490957,0.3241226359487367,False,일반,1,3,C유형_기타일반가구
130100272,후기고령자(75+),831,4520,0.995575221238938,0.18772563154304978,0.7386921042800022,False,일반,2,1,A유형_구조적취약층
130200212,후기고령자(75+),2794,55200,0.8695652173913043,0.2576950607524356,0.6635305226585327,False,일반,4,3,D유형_여유자산가층
130200292,전기고령자(65-74),726,5070,0.9861932938856016,0.5165289249083623,0.7341566675069517,False,일반,2,1,A유형_구조적취약층
130300272,후기고령자(75+),1815,28510,0.9821115398105927,0.38567493091698346,0.7298169768551005,False,일반,3,2,C유형_기타일반가구
130300292,후기고령자(75+),342,6018,0.9970089730807578,0.614035085923874,0.7446461100192618,False,일반,2,1,A유형_구조적취약층
130900221,후기고령자(75+),3259,6850,0.0,0.14114759124236037,0.2029570166379917,False,일반,1,3,C유형_기타일반가구
131000252,후기고령자(75+),1732,3600,0.0,0.19630484977118656,0.13195833320262787,False,일반,1,2,C유형_기타일반가구
131100262,후기고령자(75+),2748,96161,0.626083606241572,0.727802037580858,0.568124295794224,False,일반,4,3,D유형_여유자산가층
131200202,후기고령자(75+),3027,16100,0.9937888198757764,0.21803766097851415,0.7305108826883733,False,일반,3,3,C유형_기타일반가구
131200252,후기고령자(75+),2766,40560,0.8054772452678212,0.686912508789981,0.6677852368814892,False,일반,4,3,D유형_여유자산가층
131200272,전기고령자(65-74),4783,3100,0.0,0.2960485050604122,0.13339236097810317,False,일반,1,4,C유형_기타일반가구
131300262,전기고령자(65-74),4129,3350,0.9361702127659575,0.20343908931861487,0.6919020983333957,False,일반,3,4,C유형_기타일반가구
131300282,전기고령자(65-74),2989,31160,0.9916826615483045,0.32117765128097103,0.7138773892266884,False,일반,4,3,D유형_여유자산가층
131300292,전기고령자(65-74),4279,33562,0.0,0.2851133441726774,0.37024459356396716,False,일반,1,4,C유형_기타일반가구
131900281,전기고령자(65-74),10716,51470,0.6098723079855155,0.13531168345135203,0.5344638871193053,False,일반,4,5,D유형_여유자산가층
132000222,전기고령자(65-74),3750,21597,0.7317073170731707,0.35199999990613334,0.6257970496809664,False,일반,3,4,C유형_기타일반가구
132100222,전기고령자(65-74),1604,320,0.0,0.2431421444868191,0.14164583319197757,False,일반,1,2,A유형_구조적취약층
132100232,전기고령자(65-74),945,4020,0.0,0.39153439112006944,0.3267258289619812,False,일반,1,1,A유형_구조적취약층
