조사연도,MD제공용_가구고유번호,가중값,수도권여부,가구원수,노인가구여부,가구주_만연령,입주형태코드,주택종류통합코드,자산,자산_금융자산,자산_실물자산,자산_실물자산_부동산_거주주택금액,부채,부채_금융부채_담보대출금액,순자산,경상소득(보완),경상소득_공적이전소득(보완),처분가능소득(보완)[경상소득(보완)-비소비지출(보완)],지출_소비지출비,지출_소비지출_식료품(외식비포함),지출_소비지출_의료비,지출_비소비지출(보완),지출_비소비지출_세금(보완),지출_비소비지출_공적연금사회보험료(보완),지출_비소비지출_연간지급이자(조사2),가구주_은퇴여부,가구주_미은퇴_최소생활비,가구주_미은퇴_적정생활비,가구주_은퇴_적정생활비충당여부
2024,HH2024000518,173.25,G1,4,G1,64,1,G2,99022.0,19691.0,78238.0,77981.0,19970.0,11358,79052.0,7423.0,1562.0,7258.0,3362.0,1113,352,1576,253,303,149,1,117.0,336,1
2024,HH2024000519,241.1487,G1,4,G2,32,2,G1,110277.0,22745.0,86476.0,86416.0,31667.0,27192,78610.0,6176.0,70.0,5916.0,3361.0,1301,442,1828,199,373,215,2,199.0,476,3
2024,HH2024000520,297.9236,G2,4,G1,39,4,G2,85049.0,11817.0,71166.0,70288.0,24863.0,19599,60186.0,7422.0,697.0,6084.0,2989.0,644,594,1302,389,192,192,2,179.0,230,3
2024,HH2024000521,156.483,G1,3,G1,42,3,G2,150116.0,8430.0,139461.0,138456.0,24049.0,16620,126067.0,,509.0,4172.0,1598.0,590,184,1724,277,399,117,2,141.0,212,5
2024,HH2024000522,91.2749,G1,4,G2,52,2,G2,153649.0,4728.0,144889.0,143985.0,17368.0,11914,136281.0,3969.0,1949.0,2586.0,2124.0,501,289,2016,234,245,259,2,253.0,287,5
2024,HH2024000523,258.5767,G1,3,G2,56,2,G2,53025.0,20311.0,33277.0,31534.0,27859.0,21425,25166.0,1392.0,875.0,143.0,3870.0,1316,727,2627,714,362,174,2,132.0,330,3
2024,HH2024000524,227.6063,G2,3,G2,55,3,G2,169183.0,24264.0,145296.0,143469.0,34683.0,22034,134500.0,7697.0,519.0,6312.0,996.0,235,121,2385,444,593,426,2,194.0,238,3
2024,HH2024000525,86.2689,G2,2,G1,82,1,G2,144245.0,16440.0,127218.0,126975.0,26718.0,24045,117527.0,7340.0,1269.0,6633.0,2770.0,886,463,2544,547,620,341,2,185.0,408,4
2024,HH2024000526,130.8773,G2,2,G1,86,1,G2,123408.0,12952.0,106267.0,105715.0,16132.0,13128,107276.0,3325.0,950.0,3318.0,3169.0,784,419,1807,536,318,310,2,295.0,380,2
2024,HH2024000527,188.3058,G2,1,G2,70,1,G2,80573.0,19450.0,58217.0,57216.0,33598.0,25412,46975.0,1804.0,374.0,1147.0,1923.0,592,279,2246,440,392,355,2,120.0,410,4
2024,HH2024000528,232.8664,G2,4,G1,68,1,G3,143125.0,27452.0,114823.0,114022.0,37702.0,29218,105423.0,3099.0,611.0,2768.0,3463.0,1108,657,873,99,102,150,1,271.0,326,1
2024,HH2024000529,245.1616,G1,1,G2,81,2,G2,122459.0,29690.0,88796.0,87925.0,31862.0,28625,90597.0,3152.0,254.0,2785.0,1712.0,554,85,869,207,172,88,2,236.0,479,5
2024,HH2024000530,88.9328,G2,1,G2,46,1,G2,144185.0,5802.0,136278.0,134863.0,35077.0,17689,109108.0,7335.0,1387.0,6299.0,3345.0,1125,619,2804,678,293,198,2,258.0,401,5
2024,HH2024000531,104.1877,G1,2,G1,63,1,G2,123371.0,14301.0,107048.0,106689.0,10619.0,5406,112752.0,534.0,1941.0,284.0,2577.0,550,321,2010,279,295,369,1,255.0,476,5
2024,HH2024000532,236.0306,G2,1,G1,68,1,G2,172844.0,26290.0,146300.0,144646.0,16843.0,13710,156001.0,0.0,1616.0,0.0,206.0,70,29,782,163,127,142,1,254.0,226,2
2024,HH2024000533,79.0281,G1,4,G2,47,3,G3,84714.0,18984.0,63413.0,,9973.0,5821,74741.0,6148.0,750.0,5560.0,3293.0,760,386,1519,264,355,277,1,187.0,400,4
2024,HH2024000534,174.5401,G2,1,G1,87,1,G3,37243.0,24477.0,13039.0,12341.0,14632.0,11326,22611.0,6100.0,974.0,6009.0,2791.0,936,248,2923,321,716,579,1,216.0,303,3
2024,HH2024000535,186.498,G2,3,G1,44,1,G3,104530.0,29875.0,74238.0,73795.0,29339.0,20576,75191.0,1545.0,121.0,494.0,889.0,199,53,552,89,135,76,1,172.0,257,5
2024,HH2024000536,134.8386,G1,4,G2,33,1,G3,157397.0,3117.0,150862.0,149600.0,27065.0,16982,130332.0,3301.0,733.0,2157.0,2815.0,832,539,1606,452,353,203,2,280.0,254,1
2024,HH2024000537,249.0841,G2,3,G1,49,1,G2,117660.0,18370.0,99648.0,98257.0,127.0,75,117533.0,2736.0,64.0,1899.0,2046.0,567,293,2592,414,371,439,2,145.0,258,2
2024,HH2024000538,63.854,G1,3,G2,78,3,G3,122222.0,15950.0,106701.0,105453.0,30212.0,24492,92010.0,,1489.0,3214.0,3772.0,1484,682,2866,414,306,190,1,217.0,227,1
2024,HH2024000539,244.3611,G1,2,G1,52,1,G3,106639.0,8541.0,94786.0,93799.0,7683.0,4366,98956.0,696.0,1818.0,0.0,1218.0,397,114,1421,409,232,237,2,142.0,336,5
2024,HH2024000540,211.5082,G2,3,G1,43,1,G3,113244.0,19610.0,89517.0,88911.0,7434.0,4188,105810.0,666.0,382.0,0.0,1053.0,229,96,2786,491,402,478,2,174.0,432,1
2024,HH2024000541,176.8044,G2,4,G2,82,5,G3,16407.0,3115.0,10578.0,9203.0,21744.0,14715,0.0,193.0,1347.0,0.0,233.0,79,23,2290,659,454,312,1,292.0,339,1
2024,HH2024000542,268.0932,G2,3,G1,39,1,G2,77355.0,14864.0,62212.0,61975.0,9641.0,5280,67714.0,7733.0,1198.0,6312.0,3145.0,751,266,1515,418,235,163,2,139.0,239,1
2024,HH2024000543,100.5616,G1,4,G2,39,2,G2,29601.0,12440.0,13590.0,12967.0,38518.0,29142,0.0,3334.0,835.0,2045.0,3940.0,1013,491,2448,475,571,363,2,,412,5
2024,HH2024000544,250.1935,G1,5,G1,83,2,G2,63499.0,11707.0,51823.0,50458.0,5850.0,5246,57649.0,1823.0,1467.0,1163.0,2756.0,759,524,2500,442,390,468,2,262.0,252,3
2024,HH2024000545,96.9436,G1,2,G2,49,1,G2,126453.0,18425.0,109357.0,107973.0,6065.0,4846,120388.0,6381.0,1359.0,5717.0,1477.0,524,267,1187,151,186,87,1,173.0,460,1
2024,HH2024000546,297.6115,G2,1,G2,30,1,G2,153550.0,28315.0,121167.0,120631.0,30427.0,22555,123123.0,3954.0,538.0,2587.0,3514.0,1366,436,724,100,154,69,2,174.0,310,2
2024,HH2024000547,58.1912,G2,3,G2,56,1,G2,63302.0,28423.0,34223.0,33541.0,11463.0,7540,51839.0,2916.0,1596.0,2630.0,1013.0,389,103,2452,359,462,369,1,101.0,200,3
2024,HH2024000548,188.2993,G1,2,G2,74,1,G2,122481.0,21024.0,98801.0,98165.0,28576.0,25581,93905.0,916.0,1311.0,303.0,2773.0,649,393,706,137,97,123,2,,287,5
2024,HH2024000549,92.0042,G1,1,G1,75,1,G2,44269.0,9930.0,35744.0,33971.0,27259.0,23224,17010.0,3088.0,624.0,2233.0,2387.0,506,338,2446,426,492,361,2,233.0,449,2
2024,HH2024000550,151.9938,G1,4,G1,35,2,G2,60028.0,28976.0,31249.0,30105.0,7562.0,6263,52466.0,5175.0,1470.0,4655.0,3409.0,1246,520,1389,361,256,192,2,296.0,475,1
2024,HH2024000551,86.9867,G1,4,G2,46,1,G1,178353.0,29951.0,144236.0,143999.0,23195.0,13731,155158.0,4987.0,1281.0,4514.0,3886.0,1001,506,2257,359,260,141,2,158.0,326,4
2024,HH2024000552,98.4564,G1,4,G2,67,1,G2,119832.0,25386.0,91807.0,91486.0,21474.0,11798,98358.0,3127.0,234.0,2966.0,1438.0,455,77,2024,374,344,232,1,179.0,496,3
2024,HH2024000553,65.2451,G1,4,G2,69,2,G2,60812.0,26194.0,29763.0,29625.0,3783.0,2160,57029.0,4904.0,332.0,4504.0,381.0,150,23,596,74,141,109,1,237.0,269,1
2024,HH2024000554,52.0009,G1,3,G1,67,1,G2,46588.0,24513.0,21656.0,21174.0,30569.0,18447,16019.0,6141.0,647.0,5604.0,630.0,149,123,523,80,68,54,2,168.0,326,3
2024,HH2024000555,229.8265,G1,3,G1,50,2,G1,34680.0,22803.0,7868.0,7424.0,34296.0,18268,384.0,7442.0,88.0,6186.0,2957.0,813,478,2073,531,336,222,2,163.0,337,3
2024,HH2024000556,163.3651,G1,2,G1,81,1,G2,100671.0,21768.0,75423.0,74531.0,37881.0,32402,62790.0,4227.0,812.0,3722.0,1453.0,542,279,1787,431,252,185,2,134.0,260,2
2024,HH2024000557,61.398,G2,4,G1,34,3,G2,38955.0,19151.0,16678.0,15184.0,3515.0,2017,35440.0,1822.0,923.0,1581.0,559.0,184,56,609,109,109,63,1,297.0,314,2
2024,HH2024000558,284.7425,G2,5,G1,79,3,G2,107149.0,19382.0,89274.0,87518.0,7140.0,4217,100009.0,1035.0,1551.0,0.0,3260.0,1263,424,2939,633,723,325,2,195.0,349,1
2024,HH2024000559,216.4025,G1,5,G1,86,1,G2,77279.0,11692.0,66182.0,65065.0,33003.0,28226,44276.0,1261.0,342.0,734.0,2595.0,846,255,1096,210,160,181,1,253.0,409,5
2024,HH2024000560,116.0683,G1,3,G1,71,3,G2,124605.0,26605.0,96896.0,95352.0,12173.0,10751,112432.0,85.0,1135.0,0.0,526.0,137,98,2646,738,595,312,1,230.0,348,1
2024,HH2024000561,159.6738,G2,1,G2,55,1,G2,50742.0,19039.0,32434.0,31125.0,25021.0,14730,25721.0,4464.0,1329.0,4301.0,2852.0,1029,265,791,141,178,111,2,219.0,231,3
2024,HH2024000562,172.3167,G1,5,G2,52,1,G4,40508.0,18402.0,22424.0,21789.0,13933.0,8606,26575.0,1699.0,899.0,1667.0,2551.0,897,393,1081,264,150,125,2,162.0,339,1
2024,HH2024000563,192.482,G1,3,G1,56,1,G1,41427.0,22255.0,16339.0,15116.0,8703.0,7136,32724.0,1808.0,1814.0,426.0,3939.0,1523,300,1822,261,393,329,2,163.0,454,5
2024,HH2024000564,264.3626,G1,4,G2,39,1,G2,20072.0,2258.0,14943.0,14339.0,24999.0,22201,0.0,5794.0,637.0,5647.0,3950.0,1166,259,1820,340,451,139,2,197.0,206,2
2024,HH2024000565,197.4751,G1,2,G2,43,3,G1,42632.0,27567.0,11462.0,10845.0,8220.0,6246,34412.0,2557.0,815.0,2545.0,3901.0,1172,286,2009,413,488,137,2,127.0,499,5
2024,HH2024000566,294.6815,G2,5,G1,68,1,G2,60960.0,17476.0,40780.0,38806.0,5456.0,3693,55504.0,6628.0,8.0,5664.0,3580.0,947,463,928,112,177,103,1,207.0,238,1
2024,HH2024000567,231.7023,G2,5,G2,63,1,G1,149108.0,28331.0,121886.0,120065.0,21218.0,16334,127890.0,1096.0,821.0,621.0,3173.0,805,560,1160,252,142,227,1,118.0,202,2
2024,HH2024000568,297.1293,G1,1,G2,59,4,G2,98294.0,3085.0,92360.0,91054.0,7737.0,6283,90557.0,2730.0,40.0,2003.0,2684.0,1071,536,1158,248,136,179,2,,242,2
2024,HH2024000569,187.6873,G1,3,G2,58,1,G2,44780.0,7008.0,38740.0,37554.0,7690.0,4191,37090.0,412.0,1967.0,0.0,2178.0,861,312,1601,210,224,228,2,226.0,275,1
2024,HH2024000570,219.6123,G2,3,G2,34,2,G2,170089.0,28479.0,141123.0,139752.0,31217.0,21043,138872.0,4287.0,480.0,3842.0,3170.0,969,412,2807,841,533,304,2,104.0,305,3
2024,HH2024000571,234.4746,G2,4,G1,82,1,G2,136430.0,20784.0,115664.0,114159.0,21149.0,17826,115281.0,998.0,1624.0,277.0,3863.0,1510,649,1656,196,261,156,1,108.0,448,3
2024,HH2024000572,238.6868,G2,2,G2,87,5,G2,20584.0,19400.0,110.0,0.0,21682.0,16959,0.0,0.0,233.0,0.0,465.0,126,27,2994,835,613,579,2,143.0,374,3
2024,HH2024000573,56.1074,G2,1,G1,44,1,G3,150505.0,12129.0,135500.0,134784.0,5736.0,3220,144769.0,5883.0,548.0,5546.0,545.0,201,93,1128,223,246,128,1,251.0,391,3
2024,HH2024000574,81.8686,G1,2,G1,48,3,G2,129130.0,16669.0,112065.0,111856.0,6415.0,5145,122715.0,,239.0,6706.0,1995.0,652,326,1106,159,140,173,1,260.0,463,1
2024,HH2024000575,106.9306,G1,3,G1,67,2,G2,163952.0,16388.0,144577.0,143519.0,15629.0,11987,148323.0,4363.0,737.0,4186.0,1174.0,403,151,752,92,177,129,1,100.0,239,2
2024,HH2024000576,117.8736,G1,2,G1,30,5,G2,59836.0,5934.0,50122.0,49534.0,15537.0,9413,44299.0,7721.0,1205.0,6933.0,2127.0,730,113,1030,247,112,153,1,155.0,267,3
2024,HH2024000577,276.342,G2,3,G1,36,5,G1,148748.0,16997.0,129083.0,128423.0,18065.0,11518,130683.0,6053.0,839.0,5231.0,1244.0,406,99,1279,320,178,108,1,111.0,490,4
2024,HH2024000578,230.6508,G1,2,G2,84,3,G1,32634.0,15473.0,18440.0,16756.0,5379.0,3365,27255.0,6023.0,1210.0,5997.0,3130.0,1159,330,1459,342,324,135,1,102.0,431,2
2024,HH2024000579,85.8204,G2,4,G1,40,1,G2,57396.0,9392.0,45429.0,45021.0,35937.0,32246,21459.0,7924.0,1612.0,7235.0,3593.0,1000,686,2283,420,291,122,1,288.0,217,3
2024,HH2024000580,156.5888,G2,3,G1,64,1,G2,147209.0,10275.0,135611.0,133790.0,14507.0,8319,132702.0,711.0,89.0,0.0,1130.0,417,164,1614,217,214,315,2,184.0,267,5
2024,HH2024000581,110.7804,G2,1,G1,82,3,G1,44909.0,23036.0,20849.0,20008.0,32648.0,27155,12261.0,0.0,848.0,0.0,3089.0,731,390,2215,571,545,388,1,259.0,312,4
2024,HH2024000582,257.4659,G2,4,G1,73,2,G2,97225.0,20261.0,75510.0,75128.0,16007.0,11401,81218.0,3496.0,1187.0,3046.0,425.0,101,52,723,198,171,79,2,236.0,209,1
2024,HH2024000583,279.4492,G1,2,G2,46,3,G3,16442.0,14097.0,286.0,0.0,18887.0,16095,0.0,4946.0,1046.0,3505.0,3187.0,1094,532,2867,511,636,527,2,189.0,374,2
2024,HH2024000584,91.0725,G1,2,G2,39,3,G1,38186.0,18132.0,16504.0,15076.0,4484.0,4003,33702.0,7924.0,291.0,7284.0,2792.0,977,275,869,233,109,63,2,250.0,394,1
2024,HH2024000585,154.1427,G2,4,G2,73,1,G2,42645.0,7237.0,37195.0,35390.0,27067.0,23938,15578.0,0.0,413.0,0.0,2841.0,1080,182,583,132,80,32,2,149.0,300,5
2024,HH2024000586,288.2092,G2,2,G2,54,1,G4,97768.0,14979.0,81993.0,80245.0,2393.0,2014,95375.0,1835.0,754.0,1045.0,1970.0,502,298,1562,320,211,109,1,182.0,264,5
2024,HH2024000587,214.2724,G2,1,G1,88,1,G2,113041.0,16853.0,94944.0,94604.0,29915.0,19906,83126.0,2385.0,1302.0,1769.0,427.0,90,42,2128,472,273,388,1,175.0,327,3
2024,HH2024000588,267.0242,G2,2,G1,68,2,G2,111636.0,7582.0,103068.0,101311.0,35264.0,21458,76372.0,5363.0,1979.0,5046.0,3369.0,1015,332,1088,132,267,80,2,214.0,475,2
2024,HH2024000589,139.4234,G2,2,G2,30,1,G1,24824.0,5084.0,20172.0,19721.0,14464.0,9080,10360.0,7613.0,736.0,7503.0,438.0,164,51,907,113,113,54,2,142.0,415,4
2024,HH2024000590,102.4256,G1,4,G2,45,1,G3,68346.0,15772.0,48902.0,47985.0,35505.0,27028,32841.0,,1044.0,6183.0,1925.0,759,166,2612,640,553,203,2,249.0,480,1
2024,HH2024000591,222.8259,G1,4,G2,74,3,G1,46130.0,28223.0,15634.0,15623.0,27951.0,17797,18179.0,5981.0,612.0,4762.0,697.0,258,131,2561,752,275,287,2,268.0,365,4
2024,HH2024000592,84.3566,G2,1,G2,72,1,G2,20085.0,13850.0,1904.0,1387.0,103.0,69,19982.0,6185.0,68.0,5162.0,3385.0,1008,599,2378,479,431,295,2,277.0,231,5
2024,HH2024000593,259.9755,G2,4,G2,74,1,G4,86395.0,27042.0,59221.0,58582.0,8115.0,4316,78280.0,3324.0,796.0,3298.0,2296.0,855,456,1051,116,116,89,2,278.0,217,1
2024,HH2024000594,238.7093,G2,4,G1,44,1,G2,28455.0,25537.0,1912.0,0.0,25648.0,20733,2807.0,4870.0,695.0,3565.0,2031.0,493,395,1840,209,201,314,1,227.0,258,3
2024,HH2024000595,126.2267,G1,1,G1,44,1,G2,81361.0,22342.0,56176.0,55620.0,28066.0,15284,53295.0,1367.0,301.0,658.0,1269.0,487,123,2223,430,299,431,2,259.0,356,1
2024,HH2024000596,174.6779,G2,2,G2,42,1,G3,36824.0,26830.0,6567.0,6014.0,3747.0,2378,33077.0,4053.0,1341.0,3340.0,3130.0,980,335,1581,366,377,148,2,238.0,263,4
2024,HH2024000597,249.7985,G1,4,G2,71,3,G3,45377.0,12338.0,33540.0,32994.0,27385.0,20160,17992.0,2341.0,516.0,1025.0,840.0,233,129,947,124,185,179,2,290.0,295,4
2024,HH2024000598,283.7276,G1,3,G2,30,3,G2,90868.0,22777.0,65423.0,64918.0,32405.0,23087,58463.0,7430.0,449.0,6782.0,2882.0,911,150,2577,274,509,445,2,119.0,473,1
2024,HH2024000599,138.0401,G1,2,G2,78,2,G1,58443.0,4342.0,54441.0,53362.0,3675.0,3150,54768.0,2940.0,778.0,2586.0,3877.0,1383,771,2846,699,411,520,2,,213,5
2024,HH2024000600,247.498,G2,4,G1,46,5,G2,135442.0,9589.0,124127.0,123716.0,35182.0,26860,100260.0,3157.0,1928.0,2802.0,1064.0,263,54,914,118,190,53,1,184.0,223,2
2024,HH2024000601,98.6168,G1,4,G1,59,1,G3,106961.0,16998.0,90278.0,89697.0,21323.0,17391,85638.0,3222.0,1272.0,1832.0,2744.0,604,355,2257,423,456,395,2,224.0,316,3
2024,HH2024000602,275.885,G1,3,G2,44,1,G1,151255.0,1142.0,150892.0,149827.0,24664.0,15325,126591.0,7210.0,850.0,6393.0,1237.0,428,185,2718,670,460,374,2,277.0,425,2
2024,HH2024000603,221.5625,G1,1,G2,55,1,G2,53113.0,22957.0,27837.0,26325.0,2022.0,1117,51091.0,7460.0,1641.0,6592.0,3718.0,1451,695,1853,231,375,103,2,118.0,447,5
2024,HH2024000604,88.1848,G1,4,G2,75,3,G1,86893.0,27760.0,55759.0,55545.0,24526.0,19555,62367.0,3448.0,42.0,2559.0,3596.0,1177,527,622,117,143,101,2,132.0,286,4
2024,HH2024000605,234.9572,G2,1,G2,41,1,G1,20736.0,3159.0,13798.0,13101.0,18178.0,10205,2558.0,7965.0,673.0,7635.0,1255.0,286,175,2226,272,543,192,2,272.0,287,5
2024,HH2024000606,231.0144,G2,5,G2,64,4,G2,36280.0,29760.0,4160.0,3019.0,14859.0,12387,21421.0,6052.0,1081.0,5423.0,924.0,303,87,2808,475,700,476,1,161.0,374,2
2024,HH2024000607,235.5744,G2,1,G1,33,2,G2,144220.0,2644.0,140430.0,138597.0,31212.0,27379,113008.0,6771.0,977.0,5344.0,330.0,73,45,1153,325,199,165,2,103.0,459,3
2024,HH2024000608,136.2194,G1,1,G1,40,3,G1,78328.0,3810.0,75822.0,73935.0,9978.0,6118,68350.0,7325.0,1352.0,7107.0,2790.0,727,453,847,200,88,104,1,235.0,253,3
2024,HH2024000609,234.9501,G1,2,G1,71,1,G1,26697.0,22872.0,1744.0,0.0,2399.0,1929,24298.0,2660.0,1403.0,1234.0,3678.0,758,468,1131,118,151,60,1,275.0,467,2
2024,HH2024000610,256.6425,G1,2,G1,64,3,G1,63159.0,20568.0,42450.0,41441.0,19970.0,13478,43189.0,4405.0,911.0,3996.0,580.0,172,96,2530,321,327,464,1,280.0,441,5
2024,HH2024000611,136.7822,G2,2,G2,66,1,G1,36344.0,28081.0,7926.0,7730.0,29748.0,18431,6596.0,,1859.0,1837.0,3264.0,862,197,1892,300,274,136,1,270.0,280,5
2024,HH2024000612,101.9894,G2,5,G2,43,1,G1,150330.0,12754.0,135846.0,133916.0,5348.0,3596,144982.0,2479.0,1856.0,2458.0,3020.0,662,302,545,152,83,95,2,111.0,401,5
2024,HH2024000613,271.97,G1,2,G2,42,3,G2,20115.0,17175.0,1243.0,0.0,39386.0,29882,0.0,3714.0,950.0,2719.0,1887.0,494,366,1969,491,394,301,1,126.0,388,3
2024,HH2024000614,205.1735,G2,5,G1,55,1,G1,111928.0,4455.0,108536.0,106725.0,26888.0,24070,85040.0,407.0,1803.0,0.0,893.0,294,87,2537,567,453,153,1,274.0,206,1
2024,HH2024000615,165.0968,G1,1,G2,37,4,G2,103508.0,20755.0,81848.0,80007.0,37362.0,23165,66146.0,1721.0,1281.0,1032.0,2611.0,673,374,963,125,190,126,2,238.0,320,1
2024,HH2024000616,269.936,G2,4,G1,83,3,G2,94045.0,29943.0,62232.0,60648.0,18803.0,14711,75242.0,6474.0,277.0,5603.0,2376.0,543,304,1960,560,481,380,2,,271,3
2024,HH2024000617,84.0014,G2,1,G2,46,3,G2,83740.0,17905.0,64181.0,63341.0,4927.0,3123,78813.0,1326.0,239.0,375.0,3246.0,1002,618,1072,280,115,201,2,177.0,220,5
2024,HH2024000618,252.6462,G2,2,G1,73,1,G2,145889.0,27996.0,115520.0,114304.0,7104.0,4266,138785.0,4976.0,159.0,3543.0,2256.0,791,167,547,80,55,39,2,272.0,339,4
2024,HH2024000619,172.7053,G2,1,G2,39,1,G4,48416.0,11806.0,35470.0,34088.0,20025.0,15073,28391.0,6125.0,423.0,5292.0,195.0,71,18,1501,271,299,114,2,285.0,410,4
2024,HH2024000620,60.6311,G1,2,G1,69,1,G2,82424.0,29478.0,52941.0,51180.0,23532.0,18931,58892.0,2104.0,624.0,1838.0,814.0,239,145,2435,452,443,177,2,277.0,359,4
2024,HH2024000621,293.1532,G2,3,G2,42,2,G1,63333.0,16100.0,46568.0,46116.0,29365.0,23108,33968.0,3666.0,138.0,2611.0,1522.0,520,228,2172,472,374,354,2,192.0,226,5
2024,HH2024000622,244.5167,G1,5,G2,46,1,G1,83870.0,4316.0,79373.0,78264.0,31813.0,27901,52057.0,7019.0,1216.0,6936.0,1965.0,720,258,753,131,171,55,1,255.0,448,5
2024,HH2024000623,103.689,G2,4,G2,54,5,G1,160068.0,10877.0,146337.0,145146.0,30509.0,16564,129559.0,6683.0,822.0,5418.0,1399.0,468,152,964,136,119,57,2,109.0,221,2
2024,HH2024000624,280.9239,G1,4,G2,37,5,G4,155039.0,14757.0,138831.0,138417.0,23551.0,16868,131488.0,7362.0,1203.0,6918.0,3516.0,1073,392,1849,431,343,200,2,284.0,316,4
2024,HH2024000625,283.8364,G1,3,G1,37,1,G2,87310.0,2010.0,82523.0,81720.0,722.0,444,86588.0,5026.0,1006.0,3943.0,1124.0,238,213,1301,306,311,253,2,144.0,370,2
2024,HH2024000626,250.1164,G2,2,G1,75,3,G3,58691.0,26873.0,31873.0,30023.0,21186.0,17516,37505.0,7097.0,543.0,6862.0,2722.0,702,410,1330,250,221,127,2,292.0,478,4
2024,HH2024000627,81.7926,G1,2,G1,50,1,G4,150863.0,7175.0,141093.0,141061.0,32776.0,17201,118087.0,3187.0,1229.0,2577.0,1445.0,381,273,1590,313,297,252,2,103.0,426,1
2024,HH2024000628,96.5953,G1,1,G1,64,1,G3,70247.0,20254.0,47962.0,46958.0,33908.0,19338,36339.0,4812.0,1902.0,3769.0,3970.0,1107,777,2397,263,264,171,2,285.0,258,1
2024,HH2024000629,238.5082,G1,4,G1,68,1,G2,83436.0,27599.0,54667.0,,33378.0,26996,50058.0,5337.0,633.0,4405.0,3664.0,1429,483,1939,370,295,277,1,205.0,328,1
2024,HH2024000630,278.4514,G2,4,G2,67,3,G3,149596.0,13038.0,134654.0,132839.0,430.0,275,149166.0,7812.0,614.0,7804.0,3138.0,758,443,2633,684,279,361,1,202.0,457,3
2024,HH2024000631,103.7545,G2,3,G2,67,4,G2,62397.0,18279.0,40064.0,39498.0,17412.0,13454,44985.0,2945.0,1032.0,2894.0,3059.0,943,454,755,164,140,140,2,235.0,274,5
2024,HH2024000632,165.207,G2,3,G1,88,1,G1,89089.0,15500.0,70067.0,69281.0,24669.0,22187,64420.0,6998.0,1608.0,5527.0,2573.0,1024,452,1660,471,313,261,1,192.0,471,3
2024,HH2024000633,88.6985,G2,2,G2,67,1,G2,165046.0,22924.0,137675.0,137515.0,9900.0,6771,155146.0,4074.0,1062.0,3281.0,2348.0,760,349,1875,456,454,127,2,290.0,360,3
2024,HH2024000634,169.502,G1,5,G2,50,1,G3,1307.0,1158.0,671.0,0.0,16387.0,11687,0.0,834.0,1663.0,0.0,2252.0,544,151,2394,611,468,265,1,121.0,388,4
2024,HH2024000635,210.6323,G1,5,G1,47,1,G3,108232.0,10789.0,95641.0,,3894.0,3466,104338.0,5244.0,148.0,5135.0,107.0,41,20,1788,342,179,89,1,231.0,398,5
2024,HH2024000636,54.6387,G1,3,G2,78,1,G2,27571.0,18345.0,7125.0,5594.0,7742.0,6182,19829.0,7848.0,196.0,7112.0,3749.0,1001,559,2791,375,627,240,2,143.0,490,3
2024,HH2024000637,210.7318,G2,4,G2,55,3,G3,154142.0,2741.0,150195.0,149339.0,231.0,133,153911.0,3627.0,812.0,2763.0,3926.0,822,708,2594,732,387,507,1,107.0,406,4
2024,HH2024000638,209.9375,G2,2,G2,63,4,G2,90203.0,25791.0,64110.0,62842.0,39183.0,32197,51020.0,4390.0,465.0,3009.0,2108.0,603,239,2223,515,460,263,2,230.0,323,3
2024,HH2024000639,163.7521,G1,1,G2,78,1,G2,119769.0,18961.0,102472.0,100543.0,34388.0,24289,85381.0,7418.0,46.0,6353.0,3482.0,863,422,1493,420,208,268,1,235.0,377,5
2024,HH2024000640,273.8506,G1,2,G1,44,3,G2,79366.0,83.0,75969.0,75090.0,16152.0,13163,63214.0,7360.0,430.0,6418.0,1610.0,585,246,1304,291,279,69,1,125.0,409,3
2024,HH2024000641,83.7048,G2,5,G1,43,2,G1,69660.0,364.0,65685.0,65096.0,173.0,127,69487.0,3200.0,542.0,2760.0,449.0,109,74,1833,349,438,333,2,245.0,379,5
2024,HH2024000642,62.828,G2,3,G2,33,2,G2,66125.0,4798.0,62706.0,60949.0,13410.0,7924,52715.0,6082.0,1839.0,4592.0,3337.0,1214,206,1658,210,185,304,1,288.0,203,5
2024,HH2024000643,173.9578,G2,5,G1,34,3,G3,25492.0,19917.0,4365.0,2665.0,17362.0,14337,8130.0,5047.0,1564.0,4556.0,2037.0,422,226,573,102,104,84,2,239.0,470,5
2024,HH2024000644,183.2586,G1,2,G1,66,1,G4,59912.0,15539.0,42651.0,41618.0,6760.0,3385,53152.0,5180.0,702.0,4763.0,3760.0,1450,622,1074,235,194,72,1,145.0,282,2
2024,HH2024000645,116.6723,G1,3,G1,60,1,G2,72429.0,14469.0,57121.0,57098.0,26467.0,22634,45962.0,5764.0,1916.0,4679.0,852.0,177,169,2588,740,369,469,2,116.0,395,2
2024,HH2024000646,290.4069,G1,1,G2,47,1,G1,74940.0,16828.0,55394.0,55369.0,39910.0,33023,35030.0,2613.0,1672.0,1118.0,1915.0,742,99,1646,437,248,304,2,117.0,369,4
2024,HH2024000647,113.4318,G1,4,G1,42,3,G1,59929.0,14841.0,41265.0,41030.0,33756.0,29977,26173.0,2438.0,501.0,1153.0,2669.0,573,239,2874,582,578,230,1,223.0,236,5
